Test
Sample	Base Mass	Observed Ion m/z	Group	Type	Name	CAS	Formula	InChIKey	Quant S/N	R.T. (min)	Quant Masses	Tailing Factor	Area	Area %	Stick Count	Concerns	Retention Index	Lib. RI	Similarity	Probability	Hit #	Peak Number	Hit 1 Name	Hit 1 Similarity	Hit 1 Probability	Hit 1 InChIKey	Hit 1 CAS	Hit 1 Formula	Hit 1 Contributor	Hit 1 Library	Hit 1 Lib. RI	Hit 2 Name	Hit 2 Similarity	Hit 2 Probability	Hit 2 InChIKey	Hit 2 CAS	Hit 2 Formula	Hit 2 Contributor	Hit 2 Library	Hit 2 Lib. RI	Hit 3 Name	Hit 3 Similarity	Hit 3 Probability	Hit 3 InChIKey	Hit 3 CAS	Hit 3 Formula	Hit 3 Contributor	Hit 3 Library	Hit 3 Lib. RI	Hit 4 Name	Hit 4 Similarity	Hit 4 Probability	Hit 4 InChIKey	Hit 4 CAS	Hit 4 Formula	Hit 4 Contributor	Hit 4 Library	Hit 4 Lib. RI	Hit 5 Name	Hit 5 Similarity	Hit 5 Probability	Hit 5 InChIKey	Hit 5 CAS	Hit 5 Formula	Hit 5 Contributor	Hit 5 Library	Hit 5 Lib. RI
200630_eQC1	171.05	171.05		Unknown	"2,4(1H,3H)-Pyrimidinedione, 6-methyl-5-nitro-"	16632-21-6	C5H5N3O4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LIVYMRJSNFHYEN-UHFFFAOYSA-N"">LIVYMRJSNFHYEN-UHFFFAOYSA-N</a>"	343989	9.46056	XIC(171.05±500ppm)	0.18	20452519300	8.988	202	Saturated; Spectra Search{Unable to do spectral search}	931.8		743	88.6	1	56	"2,4(1H,3H)-Pyrimidinedione, 6-methyl-5-nitro-"	743	88.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LIVYMRJSNFHYEN-UHFFFAOYSA-N"">LIVYMRJSNFHYEN-UHFFFAOYSA-N</a>"	16632-21-6	C5H5N3O4	"A.A.Kutin, Moscow, Russia"	replib		Tricarbomethoxyethylene	726	58.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/QKUGMJHHSODNHU-UHFFFAOYSA-N"">QKUGMJHHSODNHU-UHFFFAOYSA-N</a>"	51175-48-5	C8H10O6	"J. MADSEN,DEP. ORG. CHEM.,TECH. UNIV. DENMARK,LYNGBY,DENMARK"	mainlib		"2-Naphthalenemethanol, a-methyl-a-(1-methyl-2-propenyl)-"	707	28.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/SCORXPQNUPPYAJ-UHFFFAOYSA-N"">SCORXPQNUPPYAJ-UHFFFAOYSA-N</a>"	85312-69-2	C16H18O	Chemical Concepts	mainlib		1-(1-Butoxypropan-2-yloxy)propan-2-yl heptanoate	647	5.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/GPCLPLXOGDQVAV-UHFFFAOYSA-N"">GPCLPLXOGDQVAV-UHFFFAOYSA-N</a>"		C17H34O4	"NIST Mass Spectrometry Data Center, 2009"	mainlib		Hexazinone	644	6.7	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/CAWXEEYDBZRFPE-UHFFFAOYSA-N"">CAWXEEYDBZRFPE-UHFFFAOYSA-N</a>"	51235-04-2	C12H20N4O2	"Richard Turcotte. Direction des laboratoires d'expertises et d'analyses alimentaires, Quebec, Canada."	replib	2354 ± 21(9)
200630_eQC1	281.01	283.00		Unknown	"Cyclotetrasiloxane, octamethyl-"	556-67-2	C8H24O4Si4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	1612	9.65918	XIC(281.01±500ppm)	0.74	141966476	0.062	36	Spectra Search{Unable to do spectral search}	940.1	994 ± 6(3)	710	50.6	1	69	"Cyclotetrasiloxane, octamethyl-"	710	50.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"R.W.CRAWFORD UNIV. OF CALIFORNIA, LIVERMORE, CALIFORNIA, USA"	mainlib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	698	94.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"V.A.Korolev, Moscow, Russia"	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	692	94.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	Chemical Concepts	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	669	94.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	NIST Mass Spectrometry Data Center	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	661	94.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"Dmitri Zagorevskii, Scientific Instruments & Applications"	replib	994 ± 6(3)
200630_eQC1	148.09	204.97		Unknown	"3-Methylaniline, N-ethyl-N-pentyl-"		C14H23N	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XBTAGSMWJBGXOQ-UHFFFAOYSA-N"">XBTAGSMWJBGXOQ-UHFFFAOYSA-N</a>"	459	9.76582	XIC(148.09±500ppm)	0.93	12795683	0.006	6	Spectra Search{Unable to do spectral search}	944.5		809	86.6	1	79	"3-Methylaniline, N-ethyl-N-pentyl-"	809	86.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XBTAGSMWJBGXOQ-UHFFFAOYSA-N"">XBTAGSMWJBGXOQ-UHFFFAOYSA-N</a>"		C14H23N	"A.A.Kutin, Moscow, Russia"	mainlib		"Acetamide, N-[4-[2-[methyl(2-phenylethyl)amino]ethyl]phenyl]-"	662	2.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BLJGEXYONYDEKA-UHFFFAOYSA-N"">BLJGEXYONYDEKA-UHFFFAOYSA-N</a>"	52059-42-4	C19H24N2O		mainlib		"L-Alanine, 2-methyl-N-(4-methylphenyl)-, n-pentyl ester"	639	0.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XGRXOTNTWYXWPZ-UHFFFAOYSA-N"">XGRXOTNTWYXWPZ-UHFFFAOYSA-N</a>"		C16H25NO2	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1845 ± 0(1)	"L-Alanine, 2-methyl-N-(4-methylphenyl)-, 2-methylbutyl ester"	638	0.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/DEKRQMWDOSUIFM-UHFFFAOYSA-N"">DEKRQMWDOSUIFM-UHFFFAOYSA-N</a>"		C16H25NO2	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1806 ± 0(1)	"L-Alanine, 2-methyl-N-(4-methylphenyl)-, 3-methylbutyl ester"	636	0.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZXKKQYNTAMHOBA-UHFFFAOYSA-N"">ZXKKQYNTAMHOBA-UHFFFAOYSA-N</a>"		C16H25NO2	"NIST Mass Spectrometry Data Center, 2016"	mainlib	1801 ± 0(1)
200630_eQC1	73.06	109.86		Unknown	"2-Butanone, 3-methoxy-3-methyl-"	36687-98-6	C6H12O2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WIDVGAUYQJKBRR-UHFFFAOYSA-N"">WIDVGAUYQJKBRR-UHFFFAOYSA-N</a>"	630	9.88586	XIC(73.06±500ppm)	1.11	226394157	0.099	27	Spectra Search{Unable to do spectral search}	949.5		859	68.1	1	90	"2-Butanone, 3-methoxy-3-methyl-"	859	68.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WIDVGAUYQJKBRR-UHFFFAOYSA-N"">WIDVGAUYQJKBRR-UHFFFAOYSA-N</a>"	36687-98-6	C6H12O2	"P.E. BUTLER, ESSO R. & E. CO., LINDEN, NEW JERSEY, USA"	mainlib		2-Ethylhexanal ethylene glycol acetal	823	16.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LQSZQAHPRJMRET-UHFFFAOYSA-N"">LQSZQAHPRJMRET-UHFFFAOYSA-N</a>"		C10H20O2	"SODA AROMATIC CO., LTD.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	mainlib		"1,3-Dioxolane-2-methanol"	770	3.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZAGUSKAXELYWCE-UHFFFAOYSA-N"">ZAGUSKAXELYWCE-UHFFFAOYSA-N</a>"	5694-68-8	C4H8O3	Anonymous 2008	mainlib		"1,3-Dioxolane, 2-heptyl-"	769	3.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LWJBQKKNODYJEI-UHFFFAOYSA-N"">LWJBQKKNODYJEI-UHFFFAOYSA-N</a>"	4359-57-3	C10H20O2	Chemical Concepts	mainlib		"2,2'-Bi-1,3-dioxolane"	761	27.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/BQMJRGMPYWXDPC-UHFFFAOYSA-N"">BQMJRGMPYWXDPC-UHFFFAOYSA-N</a>"	6705-89-1	C6H10O4	Chemical Concepts	replib	
200630_eQC1	281.01	296.06		Unknown	"Cyclotetrasiloxane, octamethyl-"	556-67-2	C8H24O4Si4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	24188	9.92222	XIC(281.01±500ppm)	1.04	4757058742	2.090	262	Spectra Search{Unable to do spectral search}	951.1	994 ± 6(3)	875	98.2	1	96	"Cyclotetrasiloxane, octamethyl-"	875	98.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	Chemical Concepts	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	863	98.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"Dmitri Zagorevskii, Scientific Instruments & Applications"	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	855	98.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	NIST Mass Spectrometry Data Center	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	819	69.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"R.W.CRAWFORD UNIV. OF CALIFORNIA, LIVERMORE, CALIFORNIA, USA"	mainlib	994 ± 6(3)	"1,1,3,3,5,5,7,7-Octamethyl-7-(2-methylpropoxy)tetrasiloxan-1-ol"	762	13.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XQHJKGLZKGEFQS-UHFFFAOYSA-N"">XQHJKGLZKGEFQS-UHFFFAOYSA-N</a>"		C12H34O5Si4	NIST Mass Spectrometry Data Center	mainlib	
200630_eQC1	207.00	224.97		Unknown	"Cyclotrisiloxane, hexamethyl-"	541-05-9	C6H18O3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	3776	9.93479	XIC(207.00±500ppm)	1.31	1370378076	0.602	19	Spectra Search{Unable to do spectral search}	951.6	851 ± 0(1)	724	86.1	1	99	"Cyclotrisiloxane, hexamethyl-"	724	86.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	Japan AIST/NIMC Database- Spectrum MS-NW-8711	replib	851 ± 0(1)	"Cyclotrisiloxane, hexamethyl-"	693	29.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HTDJPCNNEPUOOQ-UHFFFAOYSA-N"">HTDJPCNNEPUOOQ-UHFFFAOYSA-N</a>"	541-05-9	C6H18O3Si3	"NIST Mass Spectrometry Data Center, 1994"	mainlib	851 ± 0(1)	"4-tert-Octylphenol, TMS derivative"	672	12.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LGVXTVHRVKVONW-UHFFFAOYSA-N"">LGVXTVHRVKVONW-UHFFFAOYSA-N</a>"	78721-87-6	C17H30OSi	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		"2'-Hydroxy-5'-methylacetophenone, TMS derivative"	664	9.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LZFQRXBEWMGXCV-UHFFFAOYSA-N"">LZFQRXBEWMGXCV-UHFFFAOYSA-N</a>"	97389-69-0	C12H18O2Si	"A.Pleshkova, Nesmeyanov Inst.Org.Elem.Cpds, Moscow"	mainlib		Tris(tert-butyldimethylsilyloxy)arsane	658	7.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/USFSDFMFEDELDX-UHFFFAOYSA-N"">USFSDFMFEDELDX-UHFFFAOYSA-N</a>"		C18H45AsO3Si3	"NIST Mass Spectrometry Data Center, 2008"	mainlib	
200630_eQC1	73.05	73.05		Unknown	1-Butanamine	109-73-9	C4H11N	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HQABUPZFAYXKJW-UHFFFAOYSA-N"">HQABUPZFAYXKJW-UHFFFAOYSA-N</a>"	16566	9.96113	XIC(73.05±500ppm)	0.12	4377926047	1.924	68	Spectra Search{Unable to do spectral search}	952.7	610 ± 0(4)	999	76.8	1	104	1-Butanamine	999	76.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HQABUPZFAYXKJW-UHFFFAOYSA-N"">HQABUPZFAYXKJW-UHFFFAOYSA-N</a>"	109-73-9	C4H11N	"TAJIMA S, GUNMA COLLEGE OF TECHNOLOGY; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	replib	610 ± 0(4)	"1,3-Dioxolane"	943	14.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WNXJIVFYUVYPPR-UHFFFAOYSA-N"">WNXJIVFYUVYPPR-UHFFFAOYSA-N</a>"	646-06-0	C3H6O2	"NIST Mass Spectrometry Data Center, 1990."	replib	588 ± 6(2)	"1,3-Dioxolane"	937	37.5	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/WNXJIVFYUVYPPR-UHFFFAOYSA-N"">WNXJIVFYUVYPPR-UHFFFAOYSA-N</a>"	646-06-0	C3H6O2	Japan AIST/NIMC Database- Spectrum MS-NW-4402	mainlib	588 ± 6(2)	"1,3-Dioxolane-2-methanol"	929	27.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZAGUSKAXELYWCE-UHFFFAOYSA-N"">ZAGUSKAXELYWCE-UHFFFAOYSA-N</a>"	5694-68-8	C4H8O3	Anonymous 2008	mainlib		2-Ethylhexanal ethylene glycol acetal	922	21.4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/LQSZQAHPRJMRET-UHFFFAOYSA-N"">LQSZQAHPRJMRET-UHFFFAOYSA-N</a>"		C10H20O2	"SODA AROMATIC CO., LTD.; Used with permission, courtesy of Funatsu Laboratory, University of Tokyo.The copyright reserved by Funatsu Laboratory."	mainlib	
200630_eQC1	221.05	266.14		Unknown	"Boric acid, 3TMS derivative"	4325-85-3	C9H27BO3Si3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YZYKZHPNRDIPFA-UHFFFAOYSA-N"">YZYKZHPNRDIPFA-UHFFFAOYSA-N</a>"	97611	9.96341	XIC(221.05±500ppm)	0.21	3832410011	1.684	273	Spectra Search{Unable to do spectral search}	952.8	993 ± 0(1)	832	92.9	1	105	"Boric acid, 3TMS derivative"	832	92.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YZYKZHPNRDIPFA-UHFFFAOYSA-N"">YZYKZHPNRDIPFA-UHFFFAOYSA-N</a>"	4325-85-3	C9H27BO3Si3	"NIST Mass Spectrometry Data Center, 2008"	replib	993 ± 0(1)	"Boric acid, 3TMS derivative"	830	92.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YZYKZHPNRDIPFA-UHFFFAOYSA-N"">YZYKZHPNRDIPFA-UHFFFAOYSA-N</a>"	4325-85-3	C9H27BO3Si3	NIST Mass Spectrometry Data Center	replib	993 ± 0(1)	"Boric acid, 3TMS derivative"	820	72.0	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YZYKZHPNRDIPFA-UHFFFAOYSA-N"">YZYKZHPNRDIPFA-UHFFFAOYSA-N</a>"	4325-85-3	C9H27BO3Si3	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	mainlib	993 ± 0(1)	"Boric acid, 3TMS derivative"	818	92.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/YZYKZHPNRDIPFA-UHFFFAOYSA-N"">YZYKZHPNRDIPFA-UHFFFAOYSA-N</a>"	4325-85-3	C9H27BO3Si3	Chemical Concepts	replib	993 ± 0(1)	"1,3,5-Trisiloxane, 1,1,3,3,5,5-hexamethyl-1,5-di(tert.butyl)-"	767	14.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/IMLREYFJPXWLCY-UHFFFAOYSA-N"">IMLREYFJPXWLCY-UHFFFAOYSA-N</a>"		C14H36O2Si3	"A.S.Howard, 2016, Eastman Chemical Company, USA."	mainlib	
200630_eQC1	159.10	174.11		Unknown	"1-Hexanol, TMS derivative"	17888-62-9	C9H22OSi	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HNVBZKNIPZVUDV-UHFFFAOYSA-N"">HNVBZKNIPZVUDV-UHFFFAOYSA-N</a>"	13362	10.0749	XIC(159.10±500ppm)	0.26	339092183	0.149	150	Spectra Search{Unable to do spectral search}	957.4	932 ± 0(3)	887	83.1	1	116	"1-Hexanol, TMS derivative"	887	83.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HNVBZKNIPZVUDV-UHFFFAOYSA-N"">HNVBZKNIPZVUDV-UHFFFAOYSA-N</a>"	17888-62-9	C9H22OSi	CARL DJERASSI DEPT OF CHEM STANFORD UNIV STANFORD CALIF 94305	replib	932 ± 0(3)	"1-Hexanol, TMS derivative"	874	58.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HNVBZKNIPZVUDV-UHFFFAOYSA-N"">HNVBZKNIPZVUDV-UHFFFAOYSA-N</a>"	17888-62-9	C9H22OSi	NIST Mass Spectrometry Data Center	mainlib	932 ± 0(3)	"1-Hexanol, TMS derivative"	873	83.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HNVBZKNIPZVUDV-UHFFFAOYSA-N"">HNVBZKNIPZVUDV-UHFFFAOYSA-N</a>"	17888-62-9	C9H22OSi	Chemical Concepts	replib	932 ± 0(3)	"1-Hexanol, TMS derivative"	859	83.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HNVBZKNIPZVUDV-UHFFFAOYSA-N"">HNVBZKNIPZVUDV-UHFFFAOYSA-N</a>"	17888-62-9	C9H22OSi		replib	932 ± 0(3)	"3-Methyl-1-pentanol, TMS derivative"	835	13.9	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HHESGRKZAWUAEQ-UHFFFAOYSA-N"">HHESGRKZAWUAEQ-UHFFFAOYSA-N</a>"	17888-64-1	C9H22OSi	"NIST Mass Spectrometry Data Center, 2010"	mainlib	
200630_eQC1	281.01	285.03		Unknown	"Cyclotetrasiloxane, octamethyl-"	556-67-2	C8H24O4Si4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	354	10.1599	XIC(281.01±500ppm)	0.58	48730231	0.021	43	Spectra Search{Unable to do spectral search}	961.0	994 ± 6(3)	714	59.3	1	120	"Cyclotetrasiloxane, octamethyl-"	714	59.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"R.W.CRAWFORD UNIV. OF CALIFORNIA, LIVERMORE, CALIFORNIA, USA"	mainlib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	697	94.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	Chemical Concepts	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	690	94.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"V.A.Korolev, Moscow, Russia"	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	684	94.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	NIST Mass Spectrometry Data Center	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	677	94.2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"Dmitri Zagorevskii, Scientific Instruments & Applications"	replib	994 ± 6(3)
200630_eQC1	117.05	218.14		Unknown	"Propylene glycol, 2TMS derivative"	17887-27-3	C9H24O2Si2	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KNPUTZLNTMEYOY-UHFFFAOYSA-N"">KNPUTZLNTMEYOY-UHFFFAOYSA-N</a>"	2164	10.2893	XIC(117.05±500ppm)	0.41	152449637	0.067	100	Spectra Search{Unable to do spectral search}	966.3	1007 ± 3(6)	888	84.3	1	131	"Propylene glycol, 2TMS derivative"	888	84.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KNPUTZLNTMEYOY-UHFFFAOYSA-N"">KNPUTZLNTMEYOY-UHFFFAOYSA-N</a>"	17887-27-3	C9H24O2Si2	"M.NELSON IMPERIAL TOBACCO LTD., RALEIGH RD., BRISTOL, UK"	replib	1007 ± 3(6)	"Propylene glycol, 2TMS derivative"	832	84.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KNPUTZLNTMEYOY-UHFFFAOYSA-N"">KNPUTZLNTMEYOY-UHFFFAOYSA-N</a>"	17887-27-3	C9H24O2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTRE"	replib	1007 ± 3(6)	"2,3-Butanediol, 2TMS derivative"	825	14.1	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/ZAPDHFWCOMITJN-UHFFFAOYSA-N"">ZAPDHFWCOMITJN-UHFFFAOYSA-N</a>"	53274-85-4	C10H26O2Si2	"O A MAMER, MCGILL UNIVERSITY, MONTREe"	replib	1032 ± 8(2)	"Propylene glycol, 2TMS derivative"	814	84.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KNPUTZLNTMEYOY-UHFFFAOYSA-N"">KNPUTZLNTMEYOY-UHFFFAOYSA-N</a>"	17887-27-3	C9H24O2Si2	M.HORNING	replib	1007 ± 3(6)	"Propylene glycol, 2TMS derivative"	811	65.8	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/KNPUTZLNTMEYOY-UHFFFAOYSA-N"">KNPUTZLNTMEYOY-UHFFFAOYSA-N</a>"	17887-27-3	C9H24O2Si2	NIST Mass Spectrometry Data Center	mainlib	1007 ± 3(6)
200630_eQC1	281.01	296.53		Unknown	"Cyclotetrasiloxane, octamethyl-"	556-67-2	C8H24O4Si4	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	4962	10.4742	XIC(281.01±500ppm)	0.98	1110177265	0.488	330	Spectra Search{Unable to do spectral search}	974.0	994 ± 6(3)	882	98.6	1	145	"Cyclotetrasiloxane, octamethyl-"	882	98.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	Chemical Concepts	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	878	98.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"Dmitri Zagorevskii, Scientific Instruments & Applications"	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	846	98.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	NIST Mass Spectrometry Data Center	replib	994 ± 6(3)	"Cyclotetrasiloxane, octamethyl-"	817	70.6	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/HMMGMWAXVFQUOA-UHFFFAOYSA-N"">HMMGMWAXVFQUOA-UHFFFAOYSA-N</a>"	556-67-2	C8H24O4Si4	"R.W.CRAWFORD UNIV. OF CALIFORNIA, LIVERMORE, CALIFORNIA, USA"	mainlib	994 ± 6(3)	"1,1,3,3,5,5,7,7-Octamethyl-7-(2-methylpropoxy)tetrasiloxan-1-ol"	756	12.3	"<a href=""http://pubchem.ncbi.nlm.nih.gov/compound/XQHJKGLZKGEFQS-UHFFFAOYSA-N"">XQHJKGLZKGEFQS-UHFFFAOYSA-N</a>"		C12H34O5Si4	NIST Mass Spectrometry Data Center	mainlib	
